Veh_ID,Veh_Make,Veh_Model,Veh_Year,Veh_Color,Veh_BodyType,Veh_NumOfAxles,Veh_FuelType,Veh_NumOfCyl,Veh_Weight
1,Daewoo,Nubira,2000,Blue,SUV,3,Diesel,4,2977
2,GMC,2500 Club Coupe,1995,Khaki,Station Wagon,3,Gas,3,2114
3,Toyota,MR2,1986,Red,Hatchback,3,Gas,3,1326
4,Chevrolet,S10,1992,Teal,Van,3,Gas,4,1300
5,Pontiac,Bonneville,1989,Indigo,SUV,3,Hybrid,6,2542
6,Toyota,4Runner,2001,Goldenrod,Hybrid,3,Hybrid,3,1613
7,Ford,Mustang,2002,Pink,Station Wagon,2,Diesel,6,1197
8,Kia,Sportage,2000,Crimson,Station Wagon,3,Hybrid,3,2816
9,GMC,Yukon,2005,Pink,Coupe,3,Diesel,12,1262
10,GMC,Terrain,2010,Red,Sedan,2,Gas,6,2446
11,Subaru,Legacy,2004,Orange,Sedan,2,Gas,8,2344
12,Chevrolet,HHR,2010,Goldenrod,Truck,3,Electric,8,1107
13,GMC,2500,1995,Khaki,SUV,3,Gas,6,1463
14,GMC,Vandura G1500,1995,Yellow,Station Wagon,3,Gas,8,1593
15,Dodge,Challenger,2010,Khaki,SUV,2,Hybrid,8,2348
16,Ford,Tempo,1984,Red,Station Wagon,3,Diesel,12,2842
17,Mazda,CX-7,2012,Orange,Sedan,2,Gas,8,1333
18,Mazda,CX-5,2013,Indigo,Minivan,3,Gas,4,1710
19,Lincoln,Navigator,1998,Indigo,Van,3,Gas,3,1124
20,Toyota,Solara,2004,Violet,Convertible,2,Diesel,6,1380
21,Ford,Bronco,1995,Goldenrod,SUV,2,Gas,8,2469
22,Isuzu,Ascender,2004,Turquoise,Hybrid,3,Diesel,3,2523
23,Geo,Prizm,1992,Purple,Convertible,2,Diesel,6,2534
24,Toyota,Paseo,1995,Blue,Hatchback,2,Electric,3,2175
25,Mercury,Tracer,1997,Puce,Truck,2,Diesel,3,2720
26,Chevrolet,1500,1992,Violet,Minivan,3,Gas,3,1182
27,Kia,Spectra,2003,Maroon,Truck,3,Electric,12,1357
28,Ford,Crown Victoria,2011,Fuscia,Truck,2,Hybrid,8,1452
29,Ford,Expedition,2008,Violet,Van,3,Diesel,8,2455
30,Subaru,Forester,1998,Mauv,Truck,3,Diesel,12,2156
31,Mercury,Sable,2008,Red,SUV,2,Gas,3,1836
32,Acura,Legend,1989,Indigo,Station Wagon,2,Gas,8,2912
33,BMW,M5,2000,Pink,Convertible,2,Electric,3,1353
34,Mercedes-Benz,Sprinter 3500,2012,Green,Station Wagon,3,Gas,8,1369
35,Volvo,850,1994,Puce,Station Wagon,2,Gas,4,2619
36,Buick,Skyhawk,1989,Green,Hybrid,2,Gas,4,1673
37,Mercedes-Benz,SL-Class,2003,Fuscia,Hybrid,2,Hybrid,3,1756
38,Ford,Thunderbird,2003,Mauv,Van,3,Hybrid,12,2508
39,Chevrolet,Corvette,1957,Teal,Hatchback,2,Diesel,6,1084
40,Saab,9000,1996,Yellow,Sedan,3,Hybrid,3,1309
41,Lincoln,MKS,2013,Khaki,Coupe,2,Hybrid,6,1181
42,Mercedes-Benz,CLK-Class,2007,Maroon,Convertible,3,Diesel,12,1517
43,Aston Martin,V8 Vantage,2009,Goldenrod,SUV,3,Gas,6,1545
44,Volkswagen,Jetta,2003,Indigo,SUV,2,Hybrid,8,1538
45,Mercury,Mystique,1995,Green,Sedan,3,Hybrid,3,2786
46,Rolls-Royce,Phantom,2009,Aquamarine,Hatchback,2,Hybrid,12,2319
47,Pontiac,Firefly,1989,Red,Hatchback,2,Electric,3,1079
48,Volkswagen,Rabbit,2008,Pink,Truck,2,Hybrid,6,2432
49,Chevrolet,Monte Carlo,2006,Fuscia,Coupe,3,Hybrid,3,1110
50,Volvo,XC70,2008,Blue,Sedan,3,Electric,8,1689
51,Toyota,Sienna,2007,Maroon,Sedan,2,Hybrid,12,2491
52,Mazda,B-Series,2008,Yellow,SUV,2,Diesel,6,2168
53,Mitsubishi,Montero Sport,1999,Goldenrod,Coupe,3,Gas,12,1018
54,Volvo,S40,2003,Red,Minivan,3,Electric,4,2202
55,Mitsubishi,Chariot,1995,Blue,Convertible,3,Hybrid,6,2756
56,Plymouth,Voyager,1996,Pink,Truck,3,Gas,12,1034
57,GMC,Sierra 2500,2005,Crimson,Hybrid,2,Electric,6,2993
58,Pontiac,GTO,1968,Crimson,Convertible,3,Hybrid,3,1969
59,Kia,Optima,2006,Fuscia,Van,3,Gas,8,2619
60,Lexus,LS,1995,Khaki,Minivan,2,Electric,12,1434
61,Lexus,ES,2004,Orange,Station Wagon,2,Electric,3,2253
62,Chevrolet,Silverado 3500,2004,Purple,Minivan,3,Electric,4,1962
63,Nissan,Quest,2005,Crimson,SUV,3,Hybrid,3,2433
64,Nissan,GT-R,2010,Crimson,Hybrid,3,Diesel,4,2870
65,Toyota,Tundra,2005,Puce,Minivan,2,Gas,3,2603
66,Mazda,MPV,1998,Orange,Minivan,3,Hybrid,12,2870
67,Volvo,S90,1997,Purple,Hatchback,2,Gas,6,1322
68,Land Rover,Discovery,2011,Red,Hybrid,2,Hybrid,12,2585
69,Dodge,Durango,2004,Mauv,Truck,2,Diesel,6,2691
70,Volvo,C30,2008,Orange,Minivan,2,Gas,6,1068
71,Dodge,Ram Van 1500,1997,Maroon,Van,2,Hybrid,8,2566
72,Volkswagen,R32,2008,Khaki,Van,3,Diesel,4,2463
73,GMC,Envoy,1998,Teal,Convertible,3,Diesel,3,2057
74,Pontiac,Grand Prix,1976,Purple,Hatchback,3,Diesel,4,3000
75,Chrysler,Sebring,2009,Mauv,Sedan,3,Diesel,8,1062
76,GMC,Safari,1992,Khaki,Sedan,3,Gas,8,2753
77,Lincoln,Aviator,2003,Blue,Hatchback,3,Hybrid,3,2608
78,GMC,Canyon,2006,Pink,Station Wagon,3,Gas,3,1186
79,Ford,Fairlane,1966,Turquoise,Coupe,2,Hybrid,6,1419
80,Mercury,Sable,1991,Teal,Truck,2,Hybrid,3,1686
81,Nissan,Leaf,2012,Blue,Minivan,2,Gas,4,2931
82,Mazda,CX-5,2013,Puce,Coupe,3,Gas,12,2840
83,Cadillac,Catera,1997,Blue,Hatchback,3,Gas,3,2917
84,Hyundai,Tiburon,2005,Khaki,Sedan,2,Diesel,12,1555
85,Dodge,Charger,1970,Purple,Truck,2,Electric,6,2647
86,Pontiac,1000,1984,Aquamarine,Sedan,2,Gas,6,1161
87,Acura,MDX,2007,Violet,Coupe,3,Hybrid,3,2943
88,Acura,NSX,2005,Pink,Hatchback,3,Gas,3,1852
89,Mazda,Protege,2002,Maroon,Hatchback,2,Electric,4,1363
90,BMW,X5,2012,Aquamarine,Convertible,2,Gas,3,1345
91,Honda,CR-X,1984,Red,Convertible,3,Hybrid,6,2150
92,Maybach,57,2005,Mauv,Sedan,2,Hybrid,6,1938
93,Porsche,Panamera,2013,Fuscia,Minivan,2,Gas,12,2862
94,Mitsubishi,Galant,1998,Pink,Hybrid,2,Electric,12,2918
95,Nissan,Stanza,1992,Teal,Truck,2,Electric,3,1059
96,Chevrolet,Express,2012,Violet,Truck,3,Gas,3,2049
97,Mazda,Protege,1999,Fuscia,Coupe,2,Hybrid,4,2228
98,BMW,7 Series,2012,Red,Minivan,3,Electric,8,1988
99,Volkswagen,Golf,1989,Khaki,Hybrid,3,Hybrid,4,2578
100,Chevrolet,Lumina,1992,Blue,SUV,2,Hybrid,3,1223
101,Saab,9-3,2009,Green,Truck,2,Electric,12,1626
102,Suzuki,XL7,2007,Teal,Sedan,3,Diesel,6,1574
103,Isuzu,Stylus,1993,Red,Hybrid,2,Diesel,12,2182
104,Aston Martin,V8 Vantage S,2012,Khaki,Hybrid,2,Hybrid,8,1689
105,Ford,Tempo,1984,Khaki,Hybrid,3,Gas,12,2667
106,Toyota,Solara,2002,Khaki,Station Wagon,3,Electric,12,2485
107,Jeep,Grand Cherokee,1993,Goldenrod,SUV,2,Electric,3,2073
108,Ford,F450,2012,Violet,Convertible,2,Electric,3,1554
109,Audi,A4,2012,Crimson,Hatchback,3,Diesel,12,2143
110,Ford,Explorer Sport Trac,2008,Purple,Minivan,2,Electric,4,1179
111,Mitsubishi,3000GT,1997,Aquamarine,Convertible,2,Diesel,6,1571
112,Land Rover,Freelander,2009,Orange,Coupe,2,Electric,8,2118
113,Suzuki,SJ,1986,Indigo,Coupe,2,Diesel,8,1751
114,Smart,Fortwo,2009,Indigo,Station Wagon,2,Diesel,3,1442
115,GMC,Savana 3500,1998,Puce,Hybrid,3,Diesel,12,2182
116,Chevrolet,Astro,2003,Indigo,Truck,3,Gas,12,2486
117,Cadillac,XLR-V,2007,Purple,Van,2,Gas,4,1817
118,Acura,NSX,1993,Violet,Station Wagon,2,Diesel,4,2933
119,Land Rover,Range Rover,2012,Pink,Sedan,2,Electric,4,2641
120,Lincoln,Mark VIII,1997,Purple,Truck,2,Hybrid,12,1777
121,BMW,X5 M,2012,Mauv,Minivan,3,Hybrid,4,2135
122,Dodge,Ram Van 1500,2003,Indigo,Truck,3,Gas,3,1516
123,Dodge,Caliber,2008,Pink,Truck,3,Hybrid,8,1904
124,Dodge,Ram 2500,2010,Mauv,Convertible,2,Hybrid,3,2842
125,Lexus,LS,1995,Orange,Convertible,3,Electric,3,2148
126,Spyker,C8 Spyder,2004,Yellow,Van,2,Hybrid,4,2768
127,BMW,X6 M,2012,Turquoise,Convertible,3,Hybrid,12,2746
128,Honda,Odyssey,2011,Mauv,Hatchback,3,Gas,6,1142
129,Ford,Escort,2000,Turquoise,Convertible,2,Electric,8,1711
130,Maserati,Spyder,2002,Indigo,Convertible,3,Hybrid,4,2418
131,Ford,F250,1995,Maroon,Convertible,3,Gas,8,1226
132,Subaru,Legacy,2001,Yellow,Coupe,3,Gas,4,2053
133,Toyota,Avalon,1998,Fuscia,Station Wagon,3,Diesel,3,1827
134,Pontiac,Grand Am,1986,Goldenrod,Truck,3,Gas,4,2378
135,Acura,NSX,2002,Green,SUV,3,Hybrid,4,2557
136,Mitsubishi,Eclipse,2002,Mauv,Hatchback,2,Gas,4,1843
137,Toyota,Sienna,2011,Fuscia,Hatchback,2,Diesel,8,1226
138,Toyota,Matrix,2003,Orange,Convertible,2,Electric,12,1795
139,Mazda,B-Series,2008,Pink,Minivan,3,Hybrid,6,1393
140,Lamborghini,Gallardo,2003,Teal,SUV,3,Electric,12,2885
141,Toyota,Corolla,1998,Fuscia,Truck,3,Gas,12,1918
142,Kia,Optima,2011,Mauv,Minivan,2,Hybrid,6,1059
143,Rolls-Royce,Phantom,2009,Puce,SUV,3,Electric,6,2006
144,Toyota,4Runner,1999,Maroon,Van,3,Electric,3,1038
145,Ford,Mustang,1994,Puce,Station Wagon,2,Gas,3,1585
146,Acura,TL,2002,Blue,Convertible,2,Diesel,8,1126
147,Chrysler,Town & Country,1994,Orange,Truck,3,Gas,4,2967
148,Dodge,Ram Van 2500,2003,Khaki,Minivan,2,Hybrid,6,1043
149,Cadillac,CTS,2003,Crimson,Sedan,3,Gas,8,1282
150,Hummer,H1,2004,Indigo,SUV,3,Electric,8,2346
151,Subaru,Alcyone SVX,1995,Blue,Truck,3,Diesel,4,2532
152,Ford,Escort,1990,Orange,Sedan,3,Diesel,4,1269
153,Mazda,B-Series,1990,Indigo,Hatchback,2,Hybrid,4,2242
154,Toyota,Avalon,2001,Mauv,Coupe,2,Electric,6,1149
155,Toyota,FJ Cruiser,2012,Turquoise,Hatchback,2,Electric,12,2104
156,Honda,Accord,1986,Purple,Hatchback,2,Hybrid,6,1272
157,Cadillac,Escalade,2004,Khaki,Minivan,2,Diesel,4,1260
158,Honda,CR-V,1999,Mauv,Minivan,3,Electric,4,2118
159,Ford,Laser,1987,Mauv,Station Wagon,3,Gas,6,1152
160,Bentley,Continental Super,2011,Aquamarine,Station Wagon,3,Hybrid,3,1704
161,Honda,Civic,2010,Puce,Truck,3,Diesel,12,2955
162,Chevrolet,Corsica,1992,Orange,Sedan,3,Gas,4,1477
163,Dodge,Ram 1500,2004,Khaki,Hybrid,2,Diesel,3,2487
164,BMW,3 Series,2010,Aquamarine,Hatchback,2,Diesel,3,1062
165,Mitsubishi,Lancer Evolution,2010,Yellow,Minivan,3,Electric,12,2256
166,Ford,Thunderbird,2005,Turquoise,Sedan,2,Hybrid,12,1804
167,Buick,Regal,1999,Purple,Convertible,2,Hybrid,12,1348
168,Nissan,300ZX,1996,Violet,Sedan,3,Hybrid,8,1801
169,GMC,Sonoma,2000,Teal,Minivan,3,Gas,12,2797
170,Jaguar,XK,2006,Indigo,Sedan,2,Electric,6,2316
171,Volkswagen,GTI,1992,Pink,Hatchback,3,Electric,8,2112
172,Nissan,Frontier,2001,Indigo,SUV,3,Hybrid,3,1055
173,Chevrolet,Caprice,1992,Yellow,Van,2,Electric,8,1730
174,Chevrolet,Sportvan G30,1994,Green,Van,2,Diesel,6,1079
175,Ford,Ranger,2009,Red,Convertible,2,Electric,8,1038
176,Nissan,Frontier,2011,Blue,Van,2,Diesel,12,2735
177,Chrysler,Concorde,1999,Orange,Convertible,2,Electric,12,1395
178,Lincoln,Town Car,1998,Red,Sedan,2,Hybrid,3,1640
179,Subaru,Forester,2006,Teal,Station Wagon,2,Hybrid,3,2307
180,Land Rover,Range Rover,2000,Pink,Minivan,2,Diesel,12,1112
181,Hummer,H2,2006,Khaki,Hybrid,3,Electric,3,1373
182,Mercury,Tracer,1992,Pink,Sedan,2,Gas,6,1349
183,Dodge,Dakota,1995,Violet,Coupe,2,Electric,8,1108
184,Mercury,Grand Marquis,2004,Indigo,Sedan,3,Hybrid,3,1063
185,Mazda,Familia,1992,Fuscia,Truck,3,Diesel,6,2255
186,BMW,Z3,2000,Fuscia,Minivan,3,Gas,12,1929
187,Aston Martin,Rapide,2012,Goldenrod,Minivan,2,Hybrid,8,2639
188,Jeep,Grand Cherokee,2003,Mauv,Station Wagon,3,Hybrid,4,1074
189,Dodge,Ram Wagon B250,1994,Blue,Convertible,2,Diesel,6,2715
190,Suzuki,Sidekick,1996,Maroon,Truck,3,Diesel,8,1384
191,Dodge,Ram Van B350,1992,Purple,Convertible,3,Diesel,3,2328
192,Chevrolet,Aveo,2009,Violet,Coupe,3,Hybrid,4,1315
193,Mercury,Marauder,2004,Red,Coupe,2,Hybrid,4,2986
194,Mitsubishi,Pajero,2003,Orange,Truck,3,Hybrid,8,1790
195,Mazda,CX-7,2010,Khaki,SUV,2,Electric,6,2281
196,Volkswagen,Tiguan,2011,Puce,Van,2,Electric,12,2805
197,Maybach,57S,2005,Turquoise,Truck,2,Gas,6,2431
198,Volvo,C70,2008,Mauv,Convertible,3,Diesel,6,2647
199,GMC,Sierra 2500,2012,Aquamarine,SUV,2,Gas,12,1281
200,Rolls-Royce,Phantom,2012,Pink,Hybrid,3,Diesel,6,1622
201,Ford,E-Series,1988,Blue,Hybrid,2,Diesel,12,2065
202,Ford,E150,2010,Goldenrod,SUV,2,Gas,3,1770
203,Land Rover,Range Rover,1999,Purple,Convertible,2,Electric,4,1244
204,Chevrolet,Lumina,1994,Turquoise,Convertible,3,Electric,4,2922
205,Ford,Probe,1993,Violet,Van,3,Hybrid,4,2351
206,Cadillac,Escalade EXT,2009,Purple,Hybrid,3,Electric,6,1909
207,Oldsmobile,Bravada,1994,Goldenrod,Van,2,Hybrid,3,1150
